StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Diversity_1,Diversity_2,Diversity_3,Diversity_4,strategy_control_1,strategy_control_2,strategy_control_3,strategy_control_4,strategy_control_5,system_control_1,system_control_2,system_control_3,system_control_4,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q2,Q13,group,id,fake
2019-11-04 11:12:08,2019-11-04 11:15:37,0,217.101.67.152,100,209,1,2019-11-04 11:15:39,R_SDzYBFKd8fT86Ln,,,,,51.193603515625,5.986297607421875,anonymous,EN,7,1,7,1,5,4,2,4,5,5,3,3,3,6,7,6,6,7,6,5,7,,2,1636074046,0
2019-11-04 11:16:05,2019-11-04 11:20:00,0,80.56.12.34,100,234,1,2019-11-04 11:20:01,R_stAA7jTMivOlPTH,,,,,52.3990936279296875,4.9358062744140625,anonymous,EN,3,5,4,5,6,4,6,2,1,7,1,1,1,4,5,5,5,5,5,4,4,"Ik zou graag de mogelijkheid hebben om ergens aan te kunnen geven dat ik b.v. op dat moment alleen sport of een ander soort nieuws zou willen zien, dus b.v. knoppen met sport / int.nieuws / nat.nieuws  / crime enz.",2,1484780639,1
2019-11-04 14:56:48,2019-11-04 14:58:23,0,82.73.140.175,100,95,1,2019-11-04 14:58:24,R_2zdUqyVSUGReWto,,,,,53.19500732421875,6.5727996826171875,anonymous,EN,5,3,3,3,2,5,2,5,5,2,3,2,2,5,6,7,7,7,4,5,6,,2,1348936357,1
2019-11-04 14:57:54,2019-11-04 14:58:32,0,213.127.124.212,100,37,1,2019-11-04 14:58:32,R_Wusvu9iRab51O6Z,,,,,52.381805419921875,4.8717041015625,anonymous,EN,6,5,6,5,6,7,6,7,6,7,5,6,6,6,5,4,6,7,5,6,6,nee,1,1499122159,1
2019-11-04 15:36:38,2019-11-04 15:38:06,0,86.90.231.168,100,88,1,2019-11-04 15:38:08,R_OxM04jFaUOZFHmp,,,,,51.4141998291015625,5.8231048583984375,anonymous,EN,5,6,3,5,4,3,6,2,2,5,4,3,2,4,3,3,2,5,5,3,2,,3,1577332199,1
2019-11-04 17:26:32,2019-11-04 17:33:06,0,86.80.91.93,100,394,1,2019-11-04 17:33:07,R_3JKtpjBDNP2c34M,,,,,52.3441009521484375,5.213897705078125,anonymous,EN,2,4,3,6,7,3,6,2,1,6,2,2,2,3,3,3,3,3,3,3,2,"Het is niet handig om de artikelen steeds op een andere plaats te laten verschijnen. Als ik een artikel aanklik die rechtsboven staat, daarna weer terugga naar het overzicht en het artikel staat dan niet meer rechtsboven, maakt dat ik het heel vervelend vind, en dat er geen overzicht is.
Binnenlands nieuws tonen bij een artikel dat gaat over een japanse keizer, klopt niet. En dat gebeurt veel vaker.
Veel nieuwsberichten over lokale dingetjes. Maar het boeit mij niet dat er in de Vinkutteveensstraatweg in Habbekrantsegat een kat is weggelopen. En daar waren wel heel veel artikelen over.
Verder ook artikelen met ellenlange stukken tekst. Maar ook letterlijk overgenomen telexberichten. 
Nee, dit zou niet mijn belangrijkste bron voor nieuws gaan worden.",4,1078992941,
2019-11-04 19:23:32,2019-11-04 19:27:20,0,82.168.238.25,100,227,1,2019-11-04 19:27:20,R_1MZ0nq4gSkPmdUo,,,,,51.8881072998046875,4.4824981689453125,anonymous,EN,3,5,6,2,5,7,7,3,4,7,3,2,3,2,3,6,5,5,3,2,1,"Voor een nieuwswebsite verwacht ik een aantal basiskenmerken om nieuws tot mij te laten komen, namelijk;
- Duidelijke nieuwskop met bij voorkeur foto als blikvanger
- Mogelijkheid naast begintekst ook extra verdiepende informatie te lezen
- Icoontjes om snel categorie te selecteren en/of te wisselen",4,1547412820,
2019-11-04 22:11:11,2019-11-04 22:13:10,0,86.80.143.191,100,119,1,2019-11-04 22:13:11,R_3LbQTXKxpmfow1b,,,,,52.1959075927734375,5.418701171875,anonymous,EN,5,1,5,4,6,5,4,3,4,5,3,5,3,2,1,5,3,6,5,3,1,,3,1484747732,0
2019-11-04 23:27:51,2019-11-04 23:30:06,0,85.147.105.81,100,135,1,2019-11-04 23:30:08,R_PFn1pfrH6GeTIUV,,,,,53.2494049072265625,6.600799560546875,anonymous,EN,6,4,5,4,5,5,6,3,4,6,3,3,3,6,6,5,5,5,5,5,5,,1,1493406555,1
2019-11-05 09:38:25,2019-11-05 09:41:21,0,213.127.119.218,100,175,1,2019-11-05 09:41:21,R_1rCGPmVFgRfgz6k,,,,,52.373504638671875,4.8950958251953125,anonymous,EN,5,3,6,3,6,3,2,6,6,5,3,3,4,3,6,6,6,5,5,5,5,,1,1326902390,1
2019-11-05 13:30:28,2019-11-05 13:32:07,0,81.205.50.167,100,98,1,2019-11-05 13:32:08,R_2BkvudxTchZ3M5B,,,,,51.8070068359375,4.0323028564453125,anonymous,EN,6,2,6,3,1,4,2,4,7,1,4,6,7,6,7,6,6,6,6,6,5,,2,1505885515,0
2019-11-05 15:15:07,2019-11-05 15:17:59,0,87.208.3.225,100,172,1,2019-11-05 15:18:01,R_4Z45VZ0TwOjBuj7,,,,,53.2301025390625,6.5724945068359375,anonymous,EN,7,6,5,5,6,7,6,4,7,4,4,7,7,6,6,7,7,7,3,5,7,"Ik miste het echte internationale nieuws, misschien eigen fout door mijn selectie.",3,1652352813,0
2019-11-05 19:53:48,2019-11-05 19:59:29,0,84.81.75.211,100,340,1,2019-11-05 19:59:29,R_2Uarm8igcXEiDE4,,,,,51.8462982177734375,5.8625946044921875,anonymous,EN,6,3,5,4,6,6,6,3,5,5,1,1,1,4,3,3,3,3,5,4,4,Handig overzicht van korte nieuws onderwerpen. Ik vergeet echter vaak om in te loggen. Misschien is een 3bij3 app handiger.,3,1484780508,1
2019-11-06 00:10:03,2019-11-06 00:12:59,0,213.127.50.118,100,176,1,2019-11-06 00:13:01,R_2UYDiFfzhNCjqLp,,,,,51.81219482421875,5.795196533203125,anonymous,EN,6,4,4,4,3,4,4,2,3,6,3,3,3,4,4,4,4,4,4,4,6,,4,1472310402,
2019-11-06 00:09:43,2019-11-06 00:13:41,0,77.164.227.39,100,237,1,2019-11-06 00:13:41,R_2dKfNxbf69vpk58,,,,,51.556793212890625,5.109100341796875,anonymous,EN,5,3,5,5,3,5,3,5,5,3,5,5,5,5,5,5,6,6,5,5,6,,2,1651695621,1
2019-11-06 09:44:19,2019-11-06 09:48:20,0,84.241.197.117,100,241,1,2019-11-06 09:48:20,R_3D0HeB8Q1rew3rD,,,,,52.3459930419921875,4.81640625,anonymous,EN,7,5,7,5,5,5,4,6,6,5,4,4,4,5,5,4,5,6,5,5,5,,3,1647943415,1
2019-11-06 09:53:28,2019-11-06 09:55:43,0,94.213.139.194,100,134,1,2019-11-06 09:55:45,R_2pVo0X5OYa7fyLK,,,,,52.71600341796875,6.4488067626953125,anonymous,EN,5,4,3,2,5,5,5,3,4,5,4,3,3,6,4,5,5,5,5,3,5,,4,1484768442,
2019-11-06 15:53:00,2019-11-06 15:54:31,0,144.43.250.21,100,91,1,2019-11-06 15:54:32,R_3s090UnTUtmknMY,,,,,52.067901611328125,4.25689697265625,anonymous,EN,5,4,5,4,6,4,6,1,1,6,1,1,1,5,2,4,2,4,4,2,1,,1,1484768965,0
2019-11-06 16:07:42,2019-11-06 16:10:41,0,86.82.200.173,100,178,1,2019-11-06 16:10:41,R_BQznXMST9d4tt61,,,,,51.9228057861328125,5.849395751953125,anonymous,EN,2,2,4,2,7,7,7,1,1,7,1,3,1,1,1,1,1,1,1,1,1,nieuws is zeer beperkt. nog beperkter dan npo nepnieuws journaal,2,1484753918,0
2019-11-06 16:10:19,2019-11-06 16:12:30,0,213.93.106.116,100,131,1,2019-11-06 16:12:31,R_3psfUyObZ9J3ziZ,,,,,52.367706298828125,4.8551025390625,anonymous,EN,6,5,4,5,3,4,4,5,4,5,4,3,3,5,5,5,4,5,5,5,5,,4,1484732798,
2019-11-06 16:40:35,2019-11-06 16:43:33,0,86.83.6.24,100,178,1,2019-11-06 16:43:35,R_8uMDO4wr9YtWRu9,,,,,51.8022003173828125,4.6631011962890625,anonymous,EN,4,5,5,3,5,4,6,1,2,7,1,2,2,3,2,2,2,3,2,2,2,Mijn beeldscherm was te smal om de drie nieuwsblokken te zien.,1,1495150084,0
2019-11-06 16:54:55,2019-11-06 16:56:46,0,77.172.255.240,100,111,1,2019-11-06 16:56:48,R_21oBfQ8NCc3G9Db,,,,,52.1092987060546875,4.2801055908203125,anonymous,EN,7,4,4,4,2,3,2,3,6,4,4,6,5,5,5,5,5,5,5,5,5,,1,1484780889,1
2019-11-06 17:58:46,2019-11-06 18:01:21,0,145.53.7.251,100,154,1,2019-11-06 18:01:21,R_xfqyaMUDQZPksTL,,,,,52.067596435546875,4.22509765625,anonymous,EN,6,3,4,3,5,2,2,5,3,5,5,3,1,5,5,5,6,3,4,5,3,ik vond het aandeel in de entertainmentsessie veel te groot,3,1484768528,1
2019-11-06 18:17:47,2019-11-06 18:20:40,0,213.233.233.94,100,172,1,2019-11-06 18:20:40,R_3kb1Oe72cZJG74u,,,,,52.260101318359375,6.2270050048828125,anonymous,EN,4,4,5,4,5,5,5,3,4,6,3,4,4,4,4,5,4,4,4,4,2,Ik vond de artikelen niet altijd prettig opgesteld. Het alineagebruik was niet logisch.,1,1484762858,1
2019-11-06 19:48:15,2019-11-06 19:53:48,0,31.186.173.148,100,332,1,2019-11-06 19:53:48,R_1KjW6E3TrRAOfyg,,,,,52.50250244140625,4.9821014404296875,anonymous,EN,5,3,6,1,4,5,4,4,5,4,5,4,5,4,5,5,5,5,4,6,6,"als het gratis is zal ik er heus wel gebruik van maken mag ook met advertenties dan hoor . Maar het is wel makkelijk zo 3bij3 ",3,1484780326,1
2019-11-06 19:58:48,2019-11-06 20:00:21,0,213.127.0.42,100,93,1,2019-11-06 20:00:21,R_WpQDfjsi3mQuGid,,,,,52.351806640625,4.8585968017578125,anonymous,EN,6,6,5,3,6,6,6,3,3,7,3,2,2,5,6,6,6,6,6,6,4,,3,1484765013,0
2019-11-06 20:49:27,2019-11-06 20:52:01,0,84.85.234.248,100,154,1,2019-11-06 20:52:01,R_2Wu879kruGJZIMq,,,,,52.1699066162109375,5.3874053955078125,anonymous,EN,6,3,5,3,4,3,4,2,4,5,3,3,2,4,4,5,5,5,4,4,4,,4,1273029408,
2019-11-06 21:22:54,2019-11-06 21:25:59,0,37.201.193.70,100,184,1,2019-11-06 21:26:00,R_3lrhpgMr37AxV1T,,,,,50.9333038330078125,6.9499969482421875,anonymous,EN,5,2,5,2,5,6,7,1,2,7,1,2,1,1,1,2,2,3,2,2,1,,1,1484757930,1
2019-11-06 21:49:14,2019-11-06 21:52:47,0,78.109.0.148,100,212,1,2019-11-06 21:52:48,R_OCgliFThq6cypt7,,,,,52.3824005126953125,4.899505615234375,anonymous,EN,7,6,7,5,4,4,4,6,6,5,5,5,5,7,7,7,7,7,7,7,6,,2,1403449535,1
2019-11-06 22:56:51,2019-11-06 22:58:30,0,83.82.205.160,100,99,1,2019-11-06 22:58:30,R_sCqkUb0ogbGxGqR,,,,,51.9496002197265625,5.2100067138671875,anonymous,EN,5,4,5,4,6,6,6,2,2,6,2,2,2,4,3,5,3,3,3,3,1,,3,1484785282,0
2019-11-07 09:47:02,2019-11-07 09:50:27,0,185.98.144.169,100,205,1,2019-11-07 09:50:28,R_QgnWN15qK2IEJgd,,,,,52.8892059326171875,6.09210205078125,anonymous,EN,5,2,5,2,6,6,6,2,2,6,2,2,2,5,5,5,5,5,5,4,4,"Ik zou zelf graag bepalen op basis van welke criteria het nieuws wordt geselecteerd. ",2,1484753123,1
2019-11-07 10:49:15,2019-11-07 10:52:46,0,145.53.217.21,100,210,1,2019-11-07 10:52:46,R_2y1Nm3wO2FUDS5y,,,,,52.4416961669921875,4.80450439453125,anonymous,EN,6,3,7,3,4,5,5,3,4,6,4,4,4,4,6,6,6,6,4,4,6,"Veelal zag ik in één selectie van 9 artikelen, 2 maal hetzelfde artikel.
Daarnaast was het me soms niet duidelijk over welke stad of regio de meer lokale berichten gingen.",1,1484707139,1
2019-11-07 10:58:46,2019-11-07 11:03:38,0,217.104.27.82,100,291,1,2019-11-07 11:03:38,R_OkEhc0oEOGQpVUR,,,,,52.50860595703125,4.676300048828125,anonymous,EN,6,5,7,4,5,3,3,5,6,3,3,4,4,5,4,5,4,5,4,5,5,Het duurde een tijdje voordat ik door had dat de slectie van artikelen meer dan een artikel omvatte. Op mijn tablet was maar een artikel te zien en geen aanduiding dat ik door vegen nog meer artikelen kon zien.,3,1407767857,1
2019-11-07 11:34:56,2019-11-07 11:36:24,0,92.111.223.210,100,87,1,2019-11-07 11:36:24,R_3EB99L7sKQXIhC8,,,,,52.3639984130859375,4.89129638671875,anonymous,EN,6,5,6,3,4,3,4,5,5,5,4,3,3,5,6,6,6,6,6,6,4,,2,1484766578,1
2019-11-07 14:37:10,2019-11-07 14:39:09,0,84.241.128.18,100,118,1,2019-11-07 14:39:09,R_1n7tmzEl5qYcOPV,,,,,52.274505615234375,6.7899932861328125,anonymous,EN,7,3,5,2,7,7,7,1,1,7,1,1,1,3,2,2,1,3,1,2,1,,1,1409015862,0
2019-11-07 16:38:39,2019-11-07 16:41:54,0,84.241.197.211,100,194,1,2019-11-07 16:41:55,R_1n2W63V4RhjdDJQ,,,,,52.3719024658203125,4.882904052734375,anonymous,EN,5,3,3,3,5,5,5,2,5,7,3,2,2,3,3,5,4,3,3,3,2,,3,1417670281,1
2019-11-07 23:09:22,2019-11-07 23:11:36,0,82.74.108.35,100,134,1,2019-11-07 23:11:37,R_3koZRM4AKlAJZx4,,,,,53.1605987548828125,6.3773040771484375,anonymous,EN,7,5,7,3,4,4,3,3,4,6,4,5,5,7,6,5,6,5,5,6,5,,4,1647067101,
2019-11-08 08:18:28,2019-11-08 08:21:42,0,213.127.15.200,100,194,1,2019-11-08 08:21:44,R_3FPNCsZXf22K1iz,,,,,52.37420654296875,4.8217926025390625,anonymous,EN,6,7,4,5,7,3,5,3,4,7,2,3,2,5,6,6,6,6,5,6,5,Ik zou bijv. geen sportnieuws willen zien dat heb ik niet gelezen. en dit is iets wat ik ook nooit lees. Vroeger bij de papieren versie werd dit deel dan ook gelijk gedumpt,2,1411416045,1
2019-11-08 10:20:02,2019-11-08 10:22:15,0,217.100.46.100,100,133,1,2019-11-08 10:22:16,R_voEh6ulxlg1XWiB,,,,,52.64630126953125,6.211395263671875,anonymous,EN,7,4,7,2,5,4,3,6,6,6,6,5,4,5,5,6,5,5,5,6,5,,4,1652957959,
2019-11-08 10:42:55,2019-11-08 10:45:09,0,87.214.252.143,100,133,1,2019-11-08 10:45:11,R_1F2hUc3HslSmFH0,,,,,51.5491943359375,5.0691070556640625,anonymous,EN,7,1,7,1,1,6,1,6,7,5,5,3,4,5,5,5,5,5,5,5,5,,1,1484760543,1
2019-11-08 11:18:22,2019-11-08 11:23:00,0,212.187.116.32,100,277,1,2019-11-08 11:23:00,R_3gNQmb3pai2Tcdo,,,,,52.371002197265625,4.9040985107421875,anonymous,EN,2,5,2,5,5,5,5,3,3,5,3,3,3,2,2,2,2,2,2,2,1,"de tekst zit vol, spelfouten. voor medewerkers/studenten van VU teleurstellend en niet hoopgevend",2,1407572772,1
2019-11-08 19:51:00,2019-11-08 19:53:59,0,31.151.183.186,100,179,1,2019-11-08 19:54:00,R_1YrhxC2Le35C0M1,,,,,51.8791961669921875,5.845703125,anonymous,EN,5,2,4,2,5,2,5,5,5,2,2,3,2,4,6,6,6,4,4,6,5,,4,1484777647,
2019-11-09 10:04:22,2019-11-09 10:07:51,0,86.95.160.69,100,209,1,2019-11-09 10:07:51,R_1AJQW8K03aShOOB,,,,,52.153106689453125,5.407806396484375,anonymous,EN,4,4,5,2,6,4,4,5,3,5,5,2,2,5,5,6,5,5,5,4,5,Pictogrammen op smartphone iets groter en andrrs meer ruimte dikke vingers,3,1630770575,0
2019-11-09 10:49:03,2019-11-09 10:51:20,0,86.91.162.150,100,137,1,2019-11-09 10:51:21,R_1rfeH2e1iIvjyVC,,,,,52.53399658203125,6.0569000244140625,anonymous,EN,3,4,3,4,5,5,5,3,4,4,3,4,3,4,5,5,5,5,5,3,2,,2,1513816966,0
2019-11-09 12:40:47,2019-11-09 12:51:00,0,94.211.203.233,100,613,1,2019-11-09 12:51:00,R_1diTq7FpcaKyldA,,,,,52.956298828125,4.76800537109375,anonymous,EN,3,4,3,3,5,5,4,4,3,6,2,2,2,4,4,5,4,4,3,5,4,"ik zou nog meer variatie van nieuws willen zien ",1,1358584896,1
2019-11-09 17:07:06,2019-11-09 17:09:31,0,84.104.84.188,100,144,1,2019-11-09 17:09:32,R_1DOU8JeKsLryQCJ,,,,,52.0735015869140625,4.4983062744140625,anonymous,EN,6,2,7,4,7,7,7,2,2,7,1,1,1,4,5,6,5,5,5,5,4,,1,1484768047,0
2019-11-09 20:44:41,2019-11-09 20:47:04,0,87.209.42.178,100,143,1,2019-11-09 20:47:05,R_2fiAZ9ZtB8riVhU,,,,,51.4167022705078125,5.545806884765625,anonymous,EN,6,2,6,2,6,5,5,3,3,7,2,2,2,6,4,4,6,4,4,6,4,,4,1484759573,
2019-11-10 11:44:13,2019-11-10 11:46:31,0,85.148.179.137,100,137,1,2019-11-10 11:46:32,R_3EnjuNgpaAFyCuB,,,,,52.3596038818359375,6.65679931640625,anonymous,EN,5,3,5,3,3,4,5,3,4,5,4,3,3,3,4,4,3,5,4,3,3,,3,1484757941,0
2019-11-10 11:47:59,2019-11-10 11:51:33,0,77.162.69.37,100,213,1,2019-11-10 11:51:33,R_1Du7jc2nbe58ipj,,,,,52.35400390625,5,anonymous,EN,6,2,6,2,4,3,6,3,5,6,3,5,5,5,5,5,5,5,5,5,5,,2,1652741619,0
2019-11-10 15:36:13,2019-11-10 15:37:58,0,77.173.237.17,100,105,1,2019-11-10 15:37:58,R_cUuBLBJatRMjiW5,,,,,52.1959075927734375,5.418701171875,anonymous,EN,6,4,7,3,5,5,3,4,4,6,3,3,3,4,4,5,4,4,4,4,5,,3,1365021048,1
2019-11-11 10:42:13,2019-11-11 10:44:36,0,213.134.238.142,100,143,1,2019-11-11 10:44:38,R_O2lkChl5c4eP649,,,,,52.5178070068359375,6.2666015625,anonymous,EN,5,6,6,2,7,4,5,3,4,5,2,5,3,4,5,5,5,5,4,6,5,,2,1365003077,1
2019-11-11 19:49:10,2019-11-11 19:50:53,0,217.123.126.200,100,103,1,2019-11-11 19:50:55,R_2QheZElQfSI24Cl,,,,,52.433197021484375,4.659698486328125,anonymous,EN,6,6,7,2,3,4,3,6,4,3,3,2,2,5,5,6,5,5,6,7,5,,2,1484764151,1
2019-11-11 22:20:18,2019-11-11 22:24:24,0,92.109.123.64,100,245,1,2019-11-11 22:24:25,R_294FPcJtPdLhYep,,,,,51.90460205078125,4.24609375,anonymous,EN,6,5,6,4,4,6,3,6,6,4,4,5,5,6,7,6,6,6,6,6,7,,2,1484765736,1
2019-11-12 12:08:12,2019-11-12 12:11:37,0,62.140.132.74,100,204,1,2019-11-12 12:11:38,R_27kZHDbkkk8JOu2,,,,,52.3616943359375,4.8668975830078125,anonymous,EN,2,1,6,3,7,7,7,1,1,7,1,1,1,1,3,3,5,3,1,2,1,,2,1484745860,1
2019-11-12 17:50:54,2019-11-12 17:54:11,0,77.173.200.224,100,197,1,2019-11-12 17:54:11,R_3QM1n9A3LXzHC2Z,,,,,52.4980010986328125,6.0937042236328125,anonymous,EN,5,1,6,1,7,7,7,1,1,7,1,1,1,2,1,1,1,1,4,1,1,"Ik had geen controle over welke berichten verschenen. Sommige onderwerpen interesseren mij niet, zoals sport, maar ik kon niet aangeven dat ik die niet wilde zien.",2,1484763577,1
2019-11-12 23:45:17,2019-11-12 23:47:09,0,86.84.100.6,100,111,1,2019-11-12 23:47:09,R_ZlruLfl1QjFiKat,,,,,52.4936981201171875,5.4564971923828125,anonymous,EN,6,3,6,3,5,4,4,4,3,6,5,4,3,5,4,5,4,5,4,5,3,,3,1655406244,0
2019-11-13 11:40:25,2019-11-13 11:43:51,0,145.130.80.19,100,205,1,2019-11-13 11:43:52,R_1nNG3aHFah6yjE7,,,,,52.0811004638671875,4.2942047119140625,anonymous,EN,6,3,6,3,5,3,3,3,5,4,5,3,5,5,5,5,5,5,5,5,3,"1 punt.
Het duurde even voordat ik door had hoe je het menu kon minimaliseren.",2,1484735859,0
2019-11-13 12:05:29,2019-11-13 12:06:37,0,213.124.90.186,100,67,1,2019-11-13 12:06:38,R_3nNTAeZHA4jyYCV,,,,,50.848297119140625,5.725799560546875,anonymous,EN,7,6,4,5,5,2,3,4,4,4,6,7,6,5,5,6,5,5,6,6,5,,3,1484761634,1
2019-11-13 18:29:50,2019-11-13 18:35:11,0,84.87.0.66,100,321,1,2019-11-13 18:35:13,R_1BXIBSdflwo8suA,,,,,51.4949951171875,4.2859954833984375,anonymous,EN,7,1,7,1,1,1,1,7,7,1,7,7,7,7,7,7,7,7,7,7,7,"
De site is vrij variabel ten opzichte van actueel nieuws. relevant is wordt op het laatste uur of moment geïnformeerd. Ik heb echt genoten van deelname aan deze enquête. altijd welkom. Heel erg bedankt.",2,1448821733,1
2019-11-14 05:51:08,2019-11-14 05:53:54,0,109.37.138.217,100,165,1,2019-11-14 05:53:56,R_rjyBpKPXmAA9E9r,,,,,51.9568939208984375,5.22979736328125,anonymous,EN,7,1,7,1,4,5,5,3,3,5,3,3,3,5,5,5,5,5,5,4,6,Nvt,2,1275628083,0
2019-11-14 13:01:14,2019-11-14 13:03:10,0,185.68.90.11,100,115,1,2019-11-14 13:03:11,R_2sbyv4dSkbQOqYb,,,,,51.731201171875,5.3513031005859375,anonymous,EN,4,3,5,3,7,5,5,2,2,7,2,2,1,1,3,2,2,4,4,2,1,Er staan geregeld fouten in de teksten van de artikelen die het gevolg lijken te zijn van gebrekkige scraping op de bron websites.,2,1407823547,0
2019-11-14 13:02:26,2019-11-14 13:07:12,0,156.114.160.21,100,285,1,2019-11-14 13:07:12,R_1gH1pWf6sx14Lqp,,,,,52.36749267578125,4.917999267578125,anonymous,EN,5,6,4,5,7,6,6,2,2,7,2,2,1,3,2,6,5,5,4,4,1,"Misschien heb ik iets over het hoofd gezien, maar enquete had het over invloed hebben op de website. Maar ik kan alleen artikelen ophalen zonder selectie criteria... Misschien dat het in vervolg komt, steeds een stukje functionaliteit erbij om tot goede website te komen en steeds dezelfde vragenlijst ter vergelijking?",2,1484758656,1
2019-11-15 15:07:54,2019-11-15 15:09:05,0,92.111.58.106,100,70,1,2019-11-15 15:09:05,R_xc3wcSfGSXAVSwN,,,,,51.9156036376953125,4.5146026611328125,anonymous,EN,5,3,5,3,5,5,5,3,2,5,3,3,3,3,3,3,3,3,3,3,4,,3,1484777081,0
2019-11-15 16:12:54,2019-11-15 16:15:09,0,145.130.44.125,100,135,1,2019-11-15 16:15:11,R_3hfg79Kb9uUy4CZ,,,,,51.585205078125,4.9945068359375,anonymous,EN,6,5,7,3,6,3,4,4,2,6,1,3,3,5,6,6,6,5,4,6,4,,2,1484781741,1
2019-11-17 21:20:02,2019-11-17 21:21:25,0,77.248.74.253,100,82,1,2019-11-17 21:21:25,R_2dLtAHHgkgkEujx,,,,,53.19439697265625,5.9929046630859375,anonymous,EN,5,5,5,5,7,5,6,3,3,7,2,2,2,5,4,3,3,3,3,3,4,,2,1484766203,0
2019-11-18 09:07:45,2019-11-18 09:09:46,0,46.21.168.234,100,121,1,2019-11-18 09:09:48,R_1hJTxigEgj2HcCB,,,,,51.9514007568359375,4.5847930908203125,anonymous,EN,4,2,5,2,6,2,6,2,2,6,2,2,1,4,3,3,3,5,3,2,2,,1,1484711392,0
2019-11-18 16:25:31,2019-11-18 16:36:54,0,86.90.144.136,100,683,1,2019-11-18 16:36:54,R_2VlNMrHGih3ZLvY,,,,,51.9391021728515625,6.06939697265625,anonymous,EN,4,2,3,5,6,6,6,2,6,4,2,2,2,3,3,3,3,3,4,4,2,"Ik vond dat over het algemeen de onderwerpen wel erg veel op die van de TV-programma's als  Hart van Nederland en Boulevard leken. 
Deze onderwerpen hebben niet mijn interesse, wellicht denken andere deelnemers hier anders over.  Echt serieuze onderwerpen die voor onze maatschappij belangrijk zijn kwamen maar mondjesmaat langs. ",2,1400943904,1
2019-11-18 21:34:00,2019-11-18 21:36:27,0,31.151.98.155,100,146,1,2019-11-18 21:36:28,R_1oindaQAIKwMZOF,,,,,52.2140960693359375,5.1692047119140625,anonymous,EN,7,4,6,4,3,4,4,3,4,3,5,5,5,5,6,5,6,6,6,6,5,,3,1565321378,1
2019-11-19 13:46:43,2019-11-19 13:49:00,0,84.26.24.216,100,137,1,2019-11-19 13:49:00,R_2SxkIUX5975tOsN,,,,,51.1056060791015625,5.874298095703125,anonymous,EN,6,4,6,4,4,4,4,5,6,4,4,4,4,5,5,5,5,5,5,5,5,.,3,1484756632,0
2019-11-20 08:26:18,2019-11-20 08:29:24,0,86.95.4.40,100,186,1,2019-11-20 08:29:26,R_2OU2qCyRABe1W7H,,,,,52.20599365234375,4.867706298828125,anonymous,EN,5,2,5,2,4,3,3,2,6,3,3,4,2,4,4,5,5,5,4,5,5,,2,1484735085,0
2019-11-24 21:44:47,2019-11-24 21:46:58,0,83.81.211.249,100,130,1,2019-11-24 21:46:58,R_24deebfFOGuGJSY,,,,,52.1204986572265625,4.649505615234375,anonymous,EN,5,4,5,4,4,5,5,4,3,4,3,4,3,5,5,5,5,3,4,5,5,,3,1511784186,1
2019-11-25 11:48:48,2019-11-25 11:53:39,0,86.91.162.150,100,291,1,2019-11-25 11:53:41,R_2E5yboxTWZ8JsGL,,,,,52.52130126953125,6.1114044189453125,anonymous,EN,5,4,4,3,4,2,5,3,3,3,4,4,4,5,5,6,5,5,5,5,3,"Reacties op de vragenlijst ook beïnvloed door de 'populaire' media (zoals NU.nl en Telegraaf) die gebruikt werden, waardoor dit minder overeenkomt met de media die ik normaliter raadpleeg.",4,noIDyet,
2019-11-25 14:25:21,2019-11-25 14:27:28,0,85.149.74.191,100,127,1,2019-11-25 14:27:28,R_3sp3h5l0XJA8VV6,,,,,52.1920928955078125,6.877593994140625,anonymous,EN,5,2,5,2,4,3,2,4,5,2,4,4,3,5,5,5,5,5,5,5,6,,1,1484746809,0
2019-11-27 09:19:23,2019-11-27 09:21:40,0,84.80.163.5,100,137,1,2019-11-27 09:21:41,R_2B3Wkn4DUCJXNJr,,,,,52.3795928955078125,4.8778076171875,anonymous,EN,5,2,5,2,1,3,2,5,5,2,5,5,5,4,6,6,6,5,4,5,5,,2,1547812991,0
2019-11-27 07:24:08,2019-11-28 00:34:25,0,77.164.63.114,100,61816,1,2019-11-28 00:34:26,R_1f49iAS4tCy7Kq0,,,,,51.234100341796875,5.9546966552734375,anonymous,EN,5,4,5,2,2,4,2,5,6,4,2,3,3,4,4,6,5,5,4,4,5,,2,1379559405,1
2019-12-02 12:08:19,2019-12-02 12:18:34,0,185.35.33.123,100,614,1,2019-12-02 12:18:36,R_Om5jO0uPt8vwQVj,,,,,53.255401611328125,6.035400390625,anonymous,EN,6,4,7,4,1,5,2,7,6,4,6,7,7,6,7,7,7,7,6,7,6,Helemaal goed en bedankt.,3,1484761831,1
2019-12-04 10:22:50,2019-12-04 10:24:02,0,195.35.160.106,100,72,1,2019-12-04 10:24:02,R_3iwJdwBYYiezF6D,,,,,52.1060028076171875,5.1031951904296875,anonymous,EN,5,3,6,4,5,4,5,3,4,4,5,3,3,4,3,4,3,3,3,3,2,,2,1484775740,1
